TIME,V(OUT),V(IN1),V(IN2),V(IN3)
9.23500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.23600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.23700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.23800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.23900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.24000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.24100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.24200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.24300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.24400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.24500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.24600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.24700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.24800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.24900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.25000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.25100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.25200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.25300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.25400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.25500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.25600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.25700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.25800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.25900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.26000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.26100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.26200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.26300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.26400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.26500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.26600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.26700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.26800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.26900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.27000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.27100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.27200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.27300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.27400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.27500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.27600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.27700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.27800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.27900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.28000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.28100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.28200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.28300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.28400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.28500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.28600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.28700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.28800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.28900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.29000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.29100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.29200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.29300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.29400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.29500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.29600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.29700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.29800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.29900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.30900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.31000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.31100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.31200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.31300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.31400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.31500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.31600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.31700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.31800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.31900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.32000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.32100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.32200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.32300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.32400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.32500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.32600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.32700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.32800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.32900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.33000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.33100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.33200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.33300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.33400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.33500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.33600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.33700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.33800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.33900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.34000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.34100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.34200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.34300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.34400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.34500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.34600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.34700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.34800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.34900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.35000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.35100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.35200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.35300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.35400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.35500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.35600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.35700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.35800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.35900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.36000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.36100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.36200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.36300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.36400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.36500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.36600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.36700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.36800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.36900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.37000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.37100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.37200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.37300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.37400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.37500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.37600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.37700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.37800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.37900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.38000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.38100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.38200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.38300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.38400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.38500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.38600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.38700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.38800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.38900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.39000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.39100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.39200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.39300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.39400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.39500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.39600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.39700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.39800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.39900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.40000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.40100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.40200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.40300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.40400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.40500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.40600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.40700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.40800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.40900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.41000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.41100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.41200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.41300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.41400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.41500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.41600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.41700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.41800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.41900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.42000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.42100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.42200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.42300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.42400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.42500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.42600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.42700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.42800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.42900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.43000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.43100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.43200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.43300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.43400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.43500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.43600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.43700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.43800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.43900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.44000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.44100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.44200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.44300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.44400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.44500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.44600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.44700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.44800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.44900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.45000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.45100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.45200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.45300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.45400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.45500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.45600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.45700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.45800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.45900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.46000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.46100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.46200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.46300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.46400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.46500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.46600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.46700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.46800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.46900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.47000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.47100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.47200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.47300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.47400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.47500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.47600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.47700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.47800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.47900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.48000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.48100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.48200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.48300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.48400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.48500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.48600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.48700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.48800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.48900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.49000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.49100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.49200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.49300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.49400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.49500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.49600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.49700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.49800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.49900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.50900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.51000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.51100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.51200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.51300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.51400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.51500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.51600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.51700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.51800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.51900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.52000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.52100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.52200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.52300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.52400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.52500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.52600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.52700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.52800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.52900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.53000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.53100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.53200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.53300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.53400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.53500000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.53600000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.53700000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.53800000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.53900000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.54000000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.54100000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.54200000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.54300000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
9.54400000e-10,6.99999349e-01,0.00000000e+00,0.00000000e+00,0.00000000e+00
